name	DM	vst_residual_variance
SUT664	8.88178419700125e-16	NA
CUT709	0	NA
SUT665	0.0521281387064829	0.936086584580477
YKL092C	0.0134811595377553	0.978506066231005
YKL091C	0.087746101227696	1.16646356732309
SUT666	-0.050855385884211	0.840463322214538
SUT667	0.0694017254272001	0.885076377166875
CUT710	NA	NA
YKL087C	0.14308306802686	1.39562834902752
SUT668	-0.0576154418115206	0.818489731644566
YKL082C	0.125255585253425	1.22539744364713
CUT711	NA	NA
CUT712	NA	NA
YKL076C, YKL075C	0.217877421772397	1.2916288864577
YKL074C	0.0327186893512286	0.932402720355822
CUT713	NA	NA
SUT669	NA	NA
SUT670	-0.443050746378681	0.300135666333263
CUT714	-8.88178419700125e-16	NA
SUT671	NA	NA
SUT672	0.0718818895150042	0.985629515249862
YKL065C	-0.0762957668516356	0.806856404556031
SUT673	0.0413846978123554	0.971178167620787
YKL063C	0.552518822942056	3.77759671843241
CUT715	NA	NA
CUT716	0.104167054466923	1.33864224509876
YKL060C	0.48756201478476	2.89080965869891
YKL059C	0.0327909907047487	1.00384670791058
YKL057C	-0.0582193840628158	0.786843654811477
YKL056C	0.257844736730069	1.56921489345195
YKL055C	-0.011200698010849	1.39527601262016
YKL054C	0.0686264251347075	0.950102133463335
YKL053C-A	-0.027363543829761	0.861668028394874
YKL052C	0.145915643059433	1.32926924655708
SUT674	0.00331934372146181	0.981626753279392
YKL050C	0.208795135578367	1.56578971799229
YKL049C	-0.0633457760518248	0.758225598360486
YKL048C	0.0928233330885876	1.12308535946459
YKL046C	-0.0483312565110701	0.876782522453553
CUT717	-0.121293388059399	0.691844571252628
SUT675	-0.149490309627669	0.703111440707217
SUT676	NA	NA
YKL040C	0.031245326265358	0.951533486832177
SUT677	-0.0624818476669939	0.755499073185562
SUT678	-4.44089209850063e-16	NA
YKL036C	0.107466476286972	0.940687080110996
YKL032C	0.0533338179555566	1.14481112727413
YKL029C	0	1.02445509973582
CUT718	NA	NA
CUT719	NA	NA
CUT720	NA	NA
YKL026C	0	1.10714337724436
YKL025C	-0.025335768055375	0.900696059133745
YKL024C, YKL023C-A	0.00735271197045936	0.913592700571838
YKL022C	-0.11493837129976	0.697297471164139
YKL022C, YKL021C	-0.0400638153735047	0.949300532369559
YKL021C, YKL020C	0.014556859861922	0.903614625360675
YKL018C-A	0.11957430918053	NA
YKL017C	-0.0445898766101021	0.876141348921656
YKL016C	-0.00701711346407896	0.910602095809637
YKL014C	-0.052765533309581	0.926295694625054
YKL013C	-0.0798183515362403	0.788788309912408
YKL011C	0.0903046848688779	1.1333258597005
YKL010C	0.0367621876943605	1.12263720431727
YKL008C	0.0457551158840181	1.10609543517041
YKL006C-A	0.00424164508336489	NA
snR87	-0.0403761499472255	0.861139989004634
YKL005C	-0.0556533438903271	0.881581764492951
YKL003C	0.0634097871200683	1.13386884431581
YKL001C	0.141644112992417	1.31646592498255
YKR001C	0.00155311843386498	0.972701608802272
YKR004C	0.356473949508975	2.51139864992451
YKR005C	-0.07576789807187	0.745832463008294
YKR006C	0.094044868121846	1.16436877456925
YKR009C	0.17626484416814	1.41594169715461
YKR009C_2	-0.0104200194875819	0.933725562350095
YKR010C	-0.00817009595145879	1.02462016392486
YKR011C	0.0152496329369349	0.956310649387384
YKR012C	-0.0454974855617266	0.863038995324464
YKR014C	0.134676996851905	1.5137043656713
YKR015C	NA	NA
YKR017C	-0.0981234025371674	0.822265168506484
YKR018C	0.0251046532721797	0.953131983020538
YKR019C	0.00176047823357799	0.974106258796042
YKR022C	0.0227100056949947	0.898230902322284
YKR024C	0	1.00025342050633
YKR026C	0.0322253955186346	1.0911171616172
CUT721	NA	NA
YKR029C	-0.0277938815332549	0.849007792571526
YKR031C	-0.0358239461430753	0.835837735099862
YKR035C, YKR036C	0.00839433152993241	0.930244686551363
YKR037C	-0.0229363807896912	0.972891873130939
YKR038C	0	0.974849467563107
YKRCdelta11	-0.00199453441356422	0.953466529172848
SUT679	0.12389337364365	1.20282888338807
CUT722	NA	NA
SUT680	NA	NA
YKR043C	-0.00616795172698775	0.951192283714622
SUT681	-0.118616242483861	0.649787463344853
YKR045C	0.119672016033747	1.20709816622252
YKR046C	0.268103078122053	1.82229746688833
YKR048C	0.0595863153870527	1.18493931344177
YKR049C	-0.0154571642159189	0.80923417785817
SUT682	0.010177599097639	1.04169364271357
YKR052C	0.135895292215381	1.38566235702003
SUT683	0.0200844171119599	0.968552594730423
YKR053C	-0.0409030965293945	0.903884258326464
YKR054C	0	0.897179127744994
CUT723	NA	NA
CUT724	-0.0372842052875348	0.741686007332179
CUT725	NA	NA
snR42	0.256640763231698	NA
YKR063C	-0.0942917284250657	0.7702643131978
CUT726	NA	NA
YKR065C	-0.0297577823315197	0.888692844460436
YKR066C	0.0343535536802456	0.948030334365083
YKR068C	-0.0827440331469889	0.788156853164122
CUT727	-0.00384144908615075	1.06886065768568
YKR071C	-0.00766081239958361	1.00858043398541
YKR072C, YKR073C	-0.067309131490322	0.707289442823159
YKR075C	-0.0712356455696961	0.851365348878777
CUT728	NA	NA
YKR079C	0.0668511020764866	1.06420870050263
YKR081C	0.0351298792651913	1.01967506015331
YKR083C	-0.0342645971029161	0.793592026475608
YKR084C	0	0.946111412464292
YKR085C	-0.175038724269461	0.676106085870339
YKR087C	-0.0615323616657655	0.951652392656469
YKR088C	-0.0772851428393866	0.823710622530009
YKR089C	-0.0497771969581504	0.790754556203957
YKR092C	-0.0875621117450447	0.739777669233146
CUT729	-0.0853585142605082	0.818082707955699
YKR094C	0.299903210610596	1.87747908414654
YKR098C	-0.1006487810676	0.771957410216641
YKR100C	0.314453314573746	2.2392060964032
SUT684	NA	NA
YKL221W	0.279911109839185	NA
YKL219W	-0.0638589223064445	0.852646061880219
CUT224	0	NA
SUT218	-0.0693994667847708	0.815262345469552
SUT219	-0.166227322029552	0.683967306222552
SUT220	0.490716585570866	4.21242762434404
YKL217W	0.181087163153902	1.54316390739672
YKL216W	0.565662889208741	4.44244541979419
CUT225	8.88178419700125e-16	NA
YKL212W	-0.0681337452086819	0.776270309316824
snR64	-0.104655867897263	0.876981122304666
CUT226	NA	NA
YKL210W	-0.0311867918722343	0.840502812079627
YKL208W	0.00197960812015963	0.944833235474418
YKL207W	-0.0730584653094121	0.772202913655077
YKL205W	-0.0497571446478968	0.854993646399927
YKL204W	0.0101608344093775	0.881023885245637
SUT221	-0.013054073071354	0.924585929617883
SUT222	-0.094984574524854	0.682661954868386
YKL195W	-0.00372088541517052	0.880431337422516
YKL191W	0.0778793303811334	1.07747677804929
YKL190W	-0.0546592038507978	0.761300878019906
YKL189W	0.0506212947646955	1.01778779575951
SUT223	-0.0814476984994219	NA
SUT224	0.0939967002782462	NA
SUT225	NA	NA
YKL185W	0.838370723638892	7.40028760443144
YKL184W	0.0086759333951778	0.830397057111817
YKL183W	0.016294980968045	0.991915683822383
YKL182W	0.0495098945220195	1.00310682739655
YKL181W	-0.0665743301718126	0.808850927954858
YKL180W	-0.109478206989714	0.769761946685987
SUT226	0.196475278497787	1.78617276896341
YKL175W	-0.0910216595791904	0.695053325184273
YKL173W	-0.146560980678834	0.691122985850662
YKL172W	0.0107171158373924	0.901298730907772
YKL171W	0.028189753483373	1.03042864547284
YKL170W	0.108092515078096	1.2720892595624
SUT227	-0.0517248045834533	0.969955773455707
SUT228	-0.0858434218127108	0.949842946277512
YKL163W	0.0112654466045776	1.27051553302849
SUT229	0.165687397710739	1.52193046738969
YKL160W	-0.0539402403047842	0.780399141540438
SUT230	0.153570632680995	NA
YKL157W	0.0896840689034722	1.11745704554788
YKL156W	-0.0665292467865317	0.742518928092518
YKL154W	-0.0751664020888669	0.719507854458673
YKL150W	0.171345209514317	1.53820380193448
YKL146W	0.0170618210698532	0.946475419998718
YKL145W, YKL145W-A	-0.0873093865207946	0.639812727759132
YKL143W	0.0908924558176181	1.18273125688314
YKL142W	0.0417315477387775	1.05277346629953
CUT227	-0.0731464550919914	0.756978100316751
YKL141W	0.0535765619296926	0.982403745891899
YKL140W	-0.0422289458266594	0.840072738712542
YKL139W	0.0672202261994292	1.14340098061957
YKL137W, YKL136W	0.153099353411992	1.46647452915673
SUT231	0.114594488876857	1.08688488145096
SUT232	-0.0055284341912758	0.912336838932669
tK(CUU)K	-0.076966435454083	0.816370116483354
YKL127W	0.0815308473147293	1.19867088626653
YKL126W	-0.0129948032705627	0.937546873298527
YKL125W	-0.0365104202881349	0.92552768900802
YKL124W, YKL123W	-0.0541472648872998	0.813015849464795
YKL121W	0.0121891436141679	0.907249991280027
YKL120W	0.284063166681281	2.21428822082512
YKL117W	-0.0640899801810408	0.78484593816895
CUT228	0.146621376524709	1.422020405038
YKL112W	0.038918505818855	1.04516323268248
SUT233	0.141212155100987	1.20106316259534
YKL109W	0.124286953936358	1.37238598369991
YKL108W	0.0143809973836039	1.10732408750828
YKL107W	-0.0956703854721404	0.812143827631352
YKL106W	0.0391267946231714	1.06178318080097
CUT229	-0.116354710112926	NA
YKL101W	0.140177023075963	1.58472106693468
CUT230	NA	NA
YKL098W	0.00560648694996074	0.911603477688773
YKL096W-A	1.34603742519769	27.9124488787329
YKL096W	0.815393356763657	10.4339707895163
YKL095W	-0.0889589334667515	0.778387537899288
YKL094W	0.00632226496101358	0.998053555243774
YKL093W	0.307772994097679	1.39270331669953
YKL090W	-0.0430707084481043	1.00171019344736
YKL089W	0.00531294342710131	0.988326035054865
YKL088W	-0.027904299790603	0.937367710680016
YKL086W	0.739471120607067	2.91055599854447
YKL085W	0.0790086747859967	1.1867715830484
YKL084W, YKL083W	0.174342702329633	1.51091493563273
YKL081W, snR38	0.14288853384144	1.24782944327549
YKL080W	-0.0493621466263029	0.721101800240635
YKL079W	0.132693991066564	1.30658699264415
YKL078W	0.0674216651948226	1.05247366396697
YKL077W	-0.123531330006047	0.745149453758983
YKL073W	-0.0786073600384132	0.872166457454924
YKL072W	-0.0281328703438024	0.933518274449579
YKL071W	-0.0296754883050006	0.849313677061161
YKL069W	0.0861187383533957	1.18361135240198
YKL068W-A	0.157882857766925	1.44445374663116
YKL068W	0.000162328436958625	0.950064680453009
YKL067W, YKL066W	0.322238434770733	1.90302052925065
YKL066W, YKL065W-A	-0.110239875327702	0.79437089103746
YKL064W	0.0436101785150396	1.0665686971324
SUT234	0.128626814824046	NA
YKL062W	-0.0448707401971941	0.931397589665312
YKL061W	-0.04543392611372	0.878123829978908
CUT231	2.22044604925031e-15	NA
YKL058W	-0.0287356135980124	0.810891735235997
CUT232	0.280217173877285	1.86219794130909
CUT233	0.109698314741145	NA
YKL051W	0.0203914997292814	1.0353469651133
YKL047W	-0.135153153894364	0.667253552272167
YKL045W	0.0147378983319169	1.02276807546586
YKL044W	-0.131843558237352	NA
YKL044W, YKL043W	0.330287364819396	2.2457124927213
YKL042W	0.128839432168531	1.44731989128507
YKL041W	-0.0888492558361036	0.781356908659671
YKL039W	-0.0152242356968884	0.922440743652085
CUT234	0.120149101342982	1.48567552276294
snR69	-0.0445650233330117	NA
YKL038W, YKL037W	0.0313614846179856	1.07597350333245
YKL035W	0.327981797413364	2.52133572173712
YKL034W	0.0707672486292714	0.974028002714138
YKL033W-A	0.00176036358137066	0.86944434578251
YKL033W	0.0705954726786564	1.05006129396839
YKL031W	0.0331567094716902	NA
YKL028W	0.043794080722546	1.14168513167063
YKL027W	0.053003735149304	1.03556511416444
CUT235	-0.0427732483315413	0.830951752157317
CUT236	0.0397220293450491	0.775918482867041
YKL023W	0.188700682196933	1.15683964472078
YKL019W	-0.0560251992319329	0.868190737065807
YKL018W	-0.0938801875263301	0.729838921418183
YKL015W	-0.0251858866950217	0.843278462583912
YKL012W	-0.0203416621078612	0.894561321203872
CUT237	0.0547825711349035	1.03433600836477
YKL009W	-0.00316480343276793	0.87443787578405
YKL007W	-0.0591955409733134	0.782445006432967
YKL006W	-0.00291488011024454	1.03900393058498
YKL004W	-0.0249375676128981	0.873316055597019
YKL002W	0	0.963462189462534
CUT238	0	NA
YKR002W	-0.123873089267368	0.681117022209016
YKR003W	0.0343039633804574	1.04016237784244
SUT235	0.0515028660381275	1.12618873279461
YKR007W	-0.0595278863895785	0.798075163405299
YKR008W	-0.141529750574587	0.725315693296663
CUT239	NA	NA
SUT236	-0.0176781120578862	0.965732462991532
SUT237	0	0.774327012398799
YKR013W	0.334584487148418	2.83115659499032
SUT238	0.00432754566510374	0.88937342725419
YKR016W	-0.0237490935553727	0.879866957519989
CUT240	0	NA
YKR020W	-0.0866728949332016	0.821298908332692
YKR021W	-0.0630983352669761	0.814937060595357
YKR023W	-0.0734958461430456	0.801349017191689
YKR025W	-0.0633318117828425	0.782145368256397
CUT241	0.129421413199988	1.2712532895386
YKR027W	0.0657256824827819	1.06235146481788
YKR028W	-0.0429144214754294	0.878062245807634
YKR030W	-0.0169313018769096	0.909717728845942
YKR034W	-0.0876219847118873	0.659908671569322
YKR035W-A	-0.0795608759505473	0.766468434105469
CUT242	0.273461110429772	NA
SUT239	0.0753728465418237	1.18446021167381
YKR039W	0.319051707700688	2.06205104053649
CUT243	0	NA
YKR041W	0.0897615506325745	1.14854217922734
YKR042W	0.521807933541337	4.32153558756915
YKR044W	-0.0245821063682	0.918641474386758
YKR047W	0.0421703121332678	1.10177568424259
YKR050W	0.0160815213982535	0.849541070425527
YKR051W	-0.124551045037219	0.794265718955303
SUT240	0.0603470006092535	1.15283067070712
YKR055W, YKR056W	-0.0564018842010719	0.840377980756462
YKR056W	-0.0763789891587806	0.803735948051155
YKR057W	-0.0253711200984268	0.929810404795998
YKR058W	0.017050429557211	1.09597424099255
YKR059W	-0.117215139645119	0.549591413197101
YKR060W	0.116976798583985	1.26222735688988
YKR061W	0.168626071666623	1.38741623298642
YKR062W	0.0420615638730874	1.12296422265388
YKR064W	0.056772855547193	0.789975252921728
YKR067W	-0.0276883385430303	0.95400893795559
YKR069W	-0.000619174624350682	0.914345447852845
YKR070W	-0.0732972237403476	0.827357671935358
YKR074W	0.0545272114881143	1.02156058784405
YKR075W-A	0.119143670098029	1.42427696861733
CUT244	0	NA
YKR076W	0.0589429555524257	1.37758129535611
YKR077W	0.0493467253306894	1.30590401380941
YKR078W	-0.0101323790043675	1.00521829734987
YKR080W	0.394427132206916	2.6440961592702
YKR082W	0.0777022203386674	1.19156375486248
YKR086W	-0.0670497352286538	0.734720950058144
CUT245	2.22044604925031e-15	NA
SUT241	0.121247886688171	NA
YKR090W	0.0127134665740874	0.911128895793285
YKR091W	0.392508714055945	3.21486401986801
YKR093W	0.260537907012359	2.34812428693558
SUT242	0.1014525598306	1.33896828869882
YKR095W	-0.0177320734168675	0.878461867943075
YKR095W-A	-0.103334718900683	0.792192148922518
YKR096W	0.0935198675056109	1.07949797116219
SUT243	0.0793678027742881	1.12291327023974
YKR097W	0.619603648647881	4.47767098363876
YKR097W_2	-0.0575575345072816	0.784821047477634
YKR099W	-0.0566861115913864	0.90458730295797
YKR101W	0.000737095139245136	1.17228025365327
YKR102W	0.00357049752881644	0.843618772441063
YKR103W	0.0259647374898977	1.03190607163184
YKR103W, YKR104W	-0.0547016253224046	0.755365596880046
YLL063C	0.111657458643241	1.12031514040409
YLL062C	0.10357960929501	1.28373402572408
YLL060C, YLL059C	0.0786394240226634	1.01685557450562
YLL059C	0.0698519617034596	NA
YLL057C	0.0230680781945662	1.0930131429946
YLL056C	0.0547485979520137	1.00881262192117
YLL054C	0.118059833850519	1.27604056498249
YLL053C, YLL052C	0.0588921084395067	1.49766808829922
SUT685	0.101275974182227	1.19697137353507
YLL051C	-0.0793201821196414	0.817758717288816
YLL050C	-0.0457318597828449	0.708219590904159
YLL048C	0.0411386475349607	1.00350835559744
YLL045C	0.0270632326934168	1.31658918737304
YLL042C	0.241172426457943	1.81007859444296
YLL041C	-0.0921020977359988	0.779557108879245
YLL040C	-0.0571976708432674	0.75790702042386
YLL039C	0.398139475901118	3.57424485718661
YLL038C	0.106075284397833	1.45894721430408
YLL036C	0.0301070058686436	1.00487068059321
YLL034C	-0.00721491195965701	0.762148671324307
YLL032C	0.040073963051917	0.983152363677163
YLL031C	-0.0411126125663783	0.98177275975573
YLL024C	0.63782295052491	5.83145392831978
YLL023C	0.0948445019409533	1.19119123404392
YLL022C	0.0449976210370701	1.16177863098743
YLL020C, YLL019C, YLL018C-A	0.0852903326800025	1.08951492410293
YLL018C	-0.0713566336332097	0.688164308347084
SUT686	-0.00634609468145797	0.956504625243204
CUT730	0	NA
YLL013C	0.256188588342435	1.81354608480743
YLL010C	0	0.988308456838919
YLL009C	0.0514592600232754	1.09255056724784
YLL007C	-0.0735080664233838	0.850776668401099
CUT731	0	NA
YLR001C	-0.124605249586612	0.644658750081599
YLR002C	0.0409202053215339	0.989960529877245
YLR003C	0.0539552102774477	1.05177402343681
YLR004C	0.0155402822328707	1.0063279681433
YLR006C	-0.121325574551285	0.677834167522027
YLR008C	-0.0789211642726383	0.733440919128933
YLR010C	-0.0824814263766209	0.702456176986996
YLR014C	0.0196450697578983	0.771342255005662
YLR016C	-0.0653210507014429	0.828011674255968
YLR018C	-0.0908273965542751	0.789515475252166
YLR020C	-0.00820562506884157	0.97279203078057
YLR022C	0.104311634822961	1.28502564349523
YLR023C	-0.070096585496056	0.852211595851104
YLR024C	-0.0557174894099657	0.904328735252013
YLR026C	0.0501017550548196	1.04976077032497
YLR027C	0.117836287169515	1.08808262576432
YLR028C	-0.0225821639110228	0.763059013608916
CUT732	-0.0212822066780272	0.933378409457538
YLR029C	0.412124014965842	3.32450492105276
SUT687	0.0551193753651409	1.02577312497954
YLR034C	0.100648350380681	1.20316908774371
YLR035C	-0.136237975822097	0.75458853842482
YLR036C	0.00884502139881943	0.958208829412394
SUT688	-0.0632283784749703	0.826585488708721
YLR038C	0.0586484431069926	1.03614687881095
YLR039C	-0.127238484462072	0.683464616805626
YLR040C	0.106745350840139	1.19761342613157
YLR042C	0.0951589501467131	1.21571084467298
YLR043C	0.00940702770760826	0.760673453800012
YLR044C	0.0627096877165794	2.39500061647825
YLR045C	0.0876821718941356	1.35893145709449
YLR046C, YLR047C	-0.124362363735001	0.729106876331208
YLR049C	0.742971982529116	6.03754737457967
YLR050C	0.128078314233066	1.33920264608702
YLR051C	0	0.972144149559922
YLR053C	NA	NA
YLR054C	0.0959422150767075	1.59581851391826
YLR055C	0.038372918662526	0.964342127270142
YLR058C	0.600423318550304	4.91231135076611
YLR059C	-0.0395346555712542	0.705157236921195
CUT733	NA	NA
YLR065C	-0.0587718443074537	0.750788406913636
YLR067C	-0.000599704795480549	1.05803931804524
YLR069C	-0.0551650756757197	0.854054282652487
YLR070C	-0.0624991235147336	0.776817172910326
YLR071C	-0.0496635122114217	0.835884477931641
YLR073C	-0.0629817434953968	0.797263745056479
YLR074C	0.00607730794957007	0.954098965530042
YLR078C	-0.0995506403778515	0.782422063901031
SUT689	0.288151938327595	NA
SUT690	-0.063155922871988	0.681316239147396
SUT691	NA	NA
SUT692	-0.0663704445009083	0.897648892336713
YLR082C	-0.0470206928112699	0.930413640076479
YLR083C	-0.0192790079791428	0.903503996943284
YLR084C	0.169931156604983	1.44093750468389
YLR085C	-0.00631837453485679	0.911330150755737
YLR087C	0.0215005406772805	0.942770629304787
YLR089C	0.0947527678341021	1.19646155570806
SUT693	0.158685193208758	1.46920409302825
SUT694	0.0051860905603125	1.07201949898362
YLR093C	-0.063572252072665	0.800488093356705
YLR094C	-0.0350662784281697	0.930208414171043
YLR095C	-0.0230275071875599	0.882981872701934
